"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",0.500619502905438,0.40968994138336,0.536260397963307,0.409276424223262,0.100325015935435,0.0859991691975013,0.113014889211254,0.103917388881888
"2",0.563053327826637,0.451663173081105,0.489598906870343,0.380470719474871,0.0967527972032292,0.084995752308073,0.106800873381173,0.103206929846229
"3",0.597760877631048,0.340270877490706,0.519205366283534,0.304203250942926,0.0992272445953044,0.0797173667381007,0.110046623627678,0.0886663793844651
"4",0.324548116640007,0.327310117360763,0.42929848540989,0.367469801515829,0.0905986489328713,0.0807511764356242,0.0909399264985239,0.0950045990883055
"5",0.6813952320034,0.270485177915302,0.261028884310007,0.384909668317357,0.073961013930446,0.0827080438853264,0.0601966307552341,0.0955708167614033
"6",0.637787920502981,0.354081324639258,0.479104399029063,0.45649499840717,0.0957218635521584,0.089317862424924,0.101195200478799,0.109491275707868
"7",0.291286779518778,0.342003815947112,0.33426943741595,0.403626833359794,0.0812507728996235,0.0846812038166427,0.0740005699275978,0.108563158067299
"8",0.336337792225644,0.501698422901042,0.422107633889816,0.303172420869629,0.0899281633478012,0.0765525751031449,0.0898277483992933,0.0818446531716688
"9",0.433010635026782,0.466113196591126,0.490871924991105,0.385230951833039,0.0963615417804786,0.0841944185463798,0.10320882089921,0.0997902055903803
"10",0.564777099404653,0.49725688901845,0.461764321955086,0.299632502573858,0.0940396835687488,0.0783182200442327,0.0983516224350188,0.084368805611424
"11",0.545397117351961,0.551517249308779,0.459488039317981,0.439593127293891,0.0938863020698527,0.0878563523820667,0.098347427474768,0.110053287445357
"12",0.588168150234813,0.592305725289549,0.507679181343104,0.367087873454016,0.0983789227927372,0.0840013459502348,0.111205845132048,0.101187672346415
"13",0.387411930886078,0.3180177209602,0.335175800021353,0.464504686020581,0.0815094516797436,0.0887531074363747,0.0745868947125879,0.112749237551155
"14",0.551902147593003,0.494358520663732,0.437790084908095,0.428745945480397,0.091856571444615,0.0873715825831517,0.0940006548555784,0.108400227492878
"15",0.50508217645499,0.499858311861318,0.43320212813056,0.31098127054285,0.0912538523844274,0.0789402038011218,0.0930063353662968,0.0870014131992968
"16",0.46641109303588,0.492124864223104,0.502849199882227,0.28555779999674,0.0976523040817583,0.0774279256234775,0.108492657414682,0.0830103200378584
"17",0.681262483331502,0.374994785413766,0.400426037004034,0.259584637149775,0.0888189292746163,0.0762599388263539,0.0895897718295324,0.0800440976557346
"18",0.546567151980075,0.482634614427727,0.533694033099598,0.383659859140678,0.100629429781492,0.085969795353811,0.115776216084306,0.104317914290333
