"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",0.483651424727091,0.408440140474291,0.431968983821588,0.407132956578183,0.0790018306378551,0.0852210152175729,0.0810148530360995,0.10358976403256
"2",0.567121282398872,0.4506753064493,0.453012593185121,0.371843648604599,0.0809902177231472,0.0831805327624692,0.0859859660363815,0.101744243015962
"3",0.524036302492242,0.339497287939593,0.499085358183679,0.305403859258639,0.0843614521933849,0.079040288534421,0.0922327019452115,0.0887795835523342
"4",0.363792052270778,0.319165198257816,0.478343119553045,0.337254457846003,0.0826061552582273,0.0782192559020178,0.0885976118307419,0.0895498166928465
"5",0.623789281475297,0.269988831619771,0.354519193271229,0.390816651501786,0.0727486038924633,0.0826043840908383,0.067720043096534,0.0968493495716388
"6",0.61835381794884,0.354040287825986,0.579623684524659,0.441096730994585,0.0903745921771049,0.087911253354743,0.104706089760789,0.107026076018787
"7",0.312029598019006,0.340442055067786,0.405562740623459,0.399194254733616,0.0766973879707554,0.0837570265008803,0.0762118491563141,0.108281468251017
"8",0.353280055270273,0.499200249454507,0.420785226058278,0.297038622429121,0.0779575904906347,0.0757586383733247,0.0775929391670594,0.0808338177690128
"9",0.444368950527922,0.467029393109937,0.470165401009452,0.368192876427016,0.0819907633768627,0.0825570034719402,0.0858632269676731,0.0969860047806719
"10",0.494805970601394,0.49670385122739,0.467428897544919,0.302254744982912,0.0818479129577138,0.0781228381414266,0.0859217809902837,0.0847736328239923
"11",0.516180288487134,0.552758061251415,0.47514085544118,0.425148841897709,0.0825499548120688,0.0862492307743517,0.0880753407705893,0.107421198615543
"12",0.525748125615488,0.591225454448816,0.482536445367744,0.355443875416991,0.0832057284695465,0.0819927624492178,0.0913797565034225,0.0995391354008634
"13",0.415044617605716,0.316964445466833,0.342178661786324,0.440895278308456,0.0713761309547846,0.0869830060957373,0.0655447226557253,0.108836401535377
"14",0.533020023306294,0.494163115701727,0.388872208378444,0.419240410821682,0.0755828607729758,0.0856623059890105,0.0732640274129182,0.106844561112389
"15",0.482230430561133,0.495646252401979,0.375698673437333,0.293996424863486,0.0743799448983649,0.0771285152248536,0.0713016594779949,0.0842998533400725
"16",0.470620038387109,0.490214002703466,0.473725280604783,0.282078313708801,0.0824011776036361,0.0762501400961852,0.0884801303139816,0.0823522038524615
"17",0.687618417307521,0.375833371297134,0.396398022444149,0.261160709154301,0.0765866909359524,0.0755378883618943,0.076847327224652,0.0803581276724896
"18",0.451227551052405,0.480258192728863,0.571493255212602,0.385311121853753,0.0896878259529514,0.0856241795468245,0.105389132214,0.104828810730849
"19",0.512182891797329,0.359871820832956,0.316218983989708,0.201581313762078,0.069072043393664,0.0697570695219452,0.0604076718500202,0.06767921025873
"20",0.533075238761699,0.395871040465213,0.443914599872238,0.263003948665558,0.0800715637544234,0.0757421262036729,0.0829061820872807,0.081195297850736
"21",0.498527517510375,0.376723242821159,0.386453668583798,0.236547397443937,0.0752876842381321,0.0724737037355,0.0726317698221807,0.0793645296665118
"22",0.477711636101477,0.408039617373356,0.643896144766689,0.294609248368198,0.0946166399519737,0.0787060389409115,0.115251846361924,0.0892064214786546
"23",0.43685350797033,0.520614028835049,0.41910124752119,0.436574261112717,0.0779589439904382,0.0875974447709019,0.0784455167142514,0.109004931472581
"24",0.431336102951574,0.514078440893925,0.617481473508412,0.261677251831564,0.0928512248165675,0.0750024498866414,0.112581375092752,0.0803916649678156
"25",0.637516180272529,0.476011999650772,0.46128080725612,0.346589319381213,0.0817619687374741,0.0823722429824445,0.086456373067914,0.0934512413317235
"26",0.409045608208763,0.454055104778377,0.409119948508664,0.529886285783944,0.0771189088287482,0.0908629836553659,0.0763024137467386,0.119455290771419
"27",0.510667680670817,0.405607440221369,0.560276762339959,0.498447734559969,0.0888578078692288,0.0912486815751006,0.103038686663617,0.118161581807094
"28",0.646177384014915,0.420592155363712,0.491025898241253,0.31078313574711,0.0838858331554426,0.0787894656021185,0.0897933797347698,0.0902181820332584
"29",0.482585053221171,0.585044054472889,0.50326109515435,0.542566564428488,0.0846866229752147,0.0936091689413699,0.0933754201907696,0.121524152474253
"30",0.540497255589852,0.385583654892334,0.425214242535667,0.359417794061378,0.0785415148696838,0.0820832827742744,0.0789560769332491,0.0975428881916705
"31",0.360272126582891,0.449596744574798,0.436626498737504,0.372162689982155,0.0792376332485325,0.0833667100144068,0.0802403948701537,0.0978230783752284
"32",0.240608028774936,0.370737270953743,0.427728482868012,0.288260024501704,0.0784507868418724,0.075458795141768,0.0794144317202827,0.0828640475381593
"33",0.392588482615169,0.322225413633488,0.609145190973771,0.512609738026237,0.0923257638228107,0.0918188517066307,0.113127757314398,0.123754361082547
"34",0.500721090646174,0.414483312930548,0.396692600264594,0.285064558139207,0.0761988773824162,0.0766235456545928,0.0750913017887004,0.0859762407220192
"35",0.510992310048554,0.390299764739691,0.415754394490121,0.352923639691619,0.0777750497697978,0.0805901164174797,0.0779009912049242,0.0926299329682393
"36",0.477208210620089,0.410248926307859,0.397851305841367,0.408883186331381,0.0762918491898138,0.0840020255094405,0.0756574727347837,0.098666100233746
"37",0.471532810746605,0.453146290620103,0.398317990584655,0.214302084191864,0.0761939471046243,0.0722315385079616,0.0753512322218426,0.0788186391554886
"38",0.488680989385333,0.463935526020074,0.437371343069702,0.329114876585261,0.079698443921269,0.0797379443155926,0.0853840776995875,0.0894922680432706
"39",0.43597187067188,0.39628738387863,0.508103720448437,0.415689123403487,0.0849785686852983,0.0847672440343237,0.094592454925172,0.102227818011746
