"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",0.483614695540421,0.40838219489175,0.432027063830486,0.407164867705492,0.0790105265047359,0.0858946773250942,0.0810355172573224,0.103577564823865
"2",0.567121366074213,0.450675354163217,0.45301272758118,0.371843673155557,0.0810968901405867,0.084535064549676,0.0859650226410539,0.101715392800603
"3",0.524036826302852,0.339500548070478,0.499097938653583,0.305429438591491,0.0844314954240988,0.0798578788886944,0.0922542059941393,0.0888092076658792
"4",0.363779776918633,0.319155918681584,0.478405112135475,0.337230120855012,0.0826208064214406,0.078734276868759,0.0886214755212731,0.0895107550237616
"5",0.623789233721996,0.269988837158084,0.354518117397895,0.390816578544207,0.072807915804631,0.0831253727089723,0.0677215370488465,0.0968482688397466
"6",0.618363594925084,0.35399241833144,0.579611769216917,0.441085660958072,0.0904301136725112,0.0884029668093542,0.104736652768373,0.1070693812058
"7",0.312031131283367,0.340444707436597,0.405567232817826,0.399194369549791,0.0767197691022106,0.0844324939116403,0.0762106212126169,0.108305048437937
"8",0.353281428373681,0.499201662950499,0.420784949973548,0.297037972005814,0.0779648020651254,0.0761634487277542,0.0775891232101455,0.0808511972456615
"9",0.444318324056401,0.467094413484192,0.470099737554712,0.368223805252834,0.0820151610159063,0.0831440011246068,0.0858346632670393,0.0970079516166982
"10",0.494780609628007,0.496706385812172,0.467402167107269,0.302185828184784,0.0818899784367021,0.078529330775921,0.0859094934361379,0.0847307796522947
"11",0.51618028669127,0.552758057160969,0.475140879884073,0.425148834448609,0.0826335718226538,0.0870354188877077,0.0880964709742436,0.107413088267223
"12",0.525742286437073,0.591228674827602,0.482527631048186,0.355427786989752,0.08327747610131,0.0833376418319673,0.0914006468052778,0.0995042564101981
"13",0.415044557109748,0.316965317690063,0.342178581522495,0.440894388488626,0.0714149470570225,0.0872749924637396,0.0655425968492449,0.108852574299718
"14",0.53304344626327,0.494093563535591,0.388997274840498,0.419172828303125,0.0756557973313292,0.0868776268060618,0.0732973017665471,0.106849720159422
"15",0.482230422948803,0.495646253875133,0.375698850633245,0.293996337790928,0.0743893261017827,0.0778369719407683,0.0713188505515296,0.0843147031062105
"16",0.47062013392407,0.490214013721894,0.473725251520555,0.282078360590109,0.0824505284928954,0.0772440482935859,0.0884533854214195,0.082357559167243
"17",0.687618328368274,0.375833244511629,0.396397909894743,0.261160579944808,0.0767535272014495,0.0764654318144554,0.0768499016553848,0.0803527028289487
"18",0.451231358100814,0.480267260144264,0.571496274271191,0.385299363859471,0.0897850854523381,0.0860811306957211,0.105418949464869,0.104866468092408
"19",0.512122450240003,0.359825675223795,0.316342809199182,0.2014537218768,0.0691233541754258,0.0704482854575648,0.0604475241500263,0.0676556383646334
"20",0.533076323166626,0.395862448595244,0.443953470073968,0.262946183419034,0.080116559977199,0.0766904752643106,0.082929183540851,0.0811809884680397
"21",0.498528281610585,0.376723946228388,0.386453596295508,0.236546890781152,0.0753410905299859,0.0737786402167289,0.0726263901229112,0.0793505613737459
"22",0.477790149707635,0.407885354254135,0.64385399388801,0.294554198239845,0.0946533145471261,0.0799358957705892,0.115296133737227,0.0891826193080156
"23",0.436853508084825,0.520614200004129,0.419101293494468,0.436575089874839,0.0780159746054934,0.0883826780116033,0.0784304601261039,0.109024000176633
"24",0.431336105925419,0.514078428936007,0.617481445275769,0.261677222545539,0.0929213852043566,0.0755460454758793,0.112568405769328,0.0803902811855276
"25",0.637516127295191,0.47601196234492,0.461280887248909,0.346588656529044,0.0818986987581259,0.0832294433498839,0.0864630184475174,0.0934777081963464
"26",0.40904556916336,0.454054825205504,0.409119215131192,0.529880750942961,0.0771456769726003,0.0910835876287217,0.0763246832681417,0.11945285632728
"27",0.510667680946752,0.405607100633673,0.560276515069708,0.498443771079218,0.0889093819764415,0.0918292050578961,0.103063030441758,0.118150255836167
"28",0.646177385923233,0.420592176373623,0.491025928874454,0.310783234754147,0.0839316640832738,0.0798587221325608,0.0898063921656124,0.0902242017342014
"29",0.482585021894888,0.585043923597725,0.503260949750123,0.542564872058287,0.0847511955690126,0.0942676624188307,0.0933633962563129,0.121489460685658
"30",0.540501355156695,0.385587046319751,0.425232169590859,0.35940180280625,0.0785728941834748,0.0833303348306315,0.0789568995106678,0.0975078551821371
"31",0.360272055240517,0.44959674371277,0.436626729533333,0.372162643000298,0.0792706586912053,0.0841250159146535,0.0802388177958253,0.097833058619943
"32",0.240604634532324,0.37073532115566,0.427728072105749,0.288258075905149,0.0784524823293652,0.075939292307119,0.079417168474378,0.0828795550968995
"33",0.392588478438349,0.322225475693669,0.609145152661134,0.512610212376398,0.0924179789403645,0.0922520425750748,0.113213694655562,0.123786384521708
"34",0.500683345608627,0.414495491359466,0.396617898985947,0.285061767661603,0.0762559314489226,0.077405622656853,0.0750646401710039,0.0859608504979892
"35",0.510992313778428,0.390299770395885,0.415754575203997,0.352923646550111,0.0777965081078884,0.0812864959588598,0.0779104230338015,0.0926094503379873
"36",0.477208223043125,0.41024892100599,0.397851312464275,0.408883166348468,0.0763744950958179,0.0844951838626112,0.0756602091489771,0.0986713108929441
"37",0.471532876839714,0.453146108634305,0.398319479857603,0.214301279483202,0.0762331244580422,0.0748997460376011,0.0753623538961344,0.0788384859355226
"38",0.488722275930045,0.46389106910665,0.437425369233219,0.329136468232111,0.079871188261827,0.0807382143919935,0.085407280141908,0.0895383612107019
"39",0.435989667870909,0.396292003840609,0.508133755760226,0.415673669439609,0.0850184465217083,0.0852110030514413,0.0946047681404052,0.102203925706563
"40",0.484596597761079,0.37141283193376,0.410135397570295,0.4048038725853,0.0773036254638529,0.0846765332610119,0.0771451639631654,0.101700713776158
"41",0.524527748103319,0.407755244909722,0.494641600089121,0.326478813516171,0.0841322818975981,0.0797236015697407,0.0911717424833116,0.0932168272913808
"42",0.545828323448845,0.430434842867847,0.536897389332494,0.338784096408511,0.0872217108200236,0.0809068572046797,0.0969674374310393,0.0910358942245352
"43",0.362111166316998,0.40474452541937,0.431652279640885,0.320995967074906,0.0789236612551708,0.0783939880750367,0.0810611228562067,0.0889526025661081
"44",0.443891279337145,0.469705579817039,0.507453068336727,0.305622969542661,0.0849727039135355,0.0784831555079109,0.0942949338664286,0.0852278793469943
"45",0.470846312665911,0.455006677890714,0.53958048679618,0.383897910671417,0.08739442380654,0.0848084844226975,0.099463202745834,0.100953977793705
"46",0.527684980925521,0.368850195637974,0.445394819923281,0.418188763478884,0.080233272852875,0.086548837797341,0.0833336509635438,0.103612255074159
"47",0.378544385687646,0.218853789900929,0.377908771156989,0.184750304954476,0.0743961818757927,0.0673914494500919,0.0709161034065923,0.0640669224831094
"48",0.528757731670302,0.352310186372639,0.535458421079606,0.232620551147131,0.0870930110865513,0.0728872134516531,0.0974566051344329,0.0727231876092832
"49",0.428328074106943,0.546943422885013,0.546449530222764,0.535775645014606,0.0882321197735845,0.0927210888946262,0.100138757816121,0.12321467962194
"50",0.504782005036252,0.387689601491324,0.317119528987733,0.319264682887671,0.0693970117266463,0.0785020011582116,0.0624421437213693,0.086058948928596
"51",0.562660587354642,0.525950167323437,0.59468132130977,0.408393830798208,0.0915511646168478,0.089371175655571,0.108950673423399,0.107054160373207
"52",0.574809425775186,0.302019479201776,0.406255163606822,0.350166351219375,0.0773548538627291,0.0811889283117059,0.0772477510226048,0.0911097559064817
