"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",0.408566580655747,0.53051925068407,0.434700461331787,0.44231547100353,0.0669355925650938,0.0707562951019177,0.0635902455033783,0.0726729469934003
"2",0.442550637417054,0.490701992616355,0.592821124182808,0.500315873422213,0.0779032869058267,0.0750395188166173,0.0863750997497746,0.0816007321976423
"3",0.50296301588645,0.452692299105348,0.494050333913598,0.546842403835185,0.0712782089223924,0.0777733463426748,0.0724397065632402,0.0862628494928389
"4",0.491455067470137,0.490174778593691,0.465658259377283,0.659016136209462,0.069239306933118,0.0848580165507485,0.0681326912869812,0.103026365813486
"5",0.52396955084097,0.548546062846414,0.444870227375549,0.512846984727116,0.0677289812488078,0.0756946494445864,0.0652490961784286,0.0834261097170687
"6",0.39349538887779,0.474638678427729,0.530186632415025,0.43328568256016,0.073748933132458,0.069939311781184,0.077364271860127,0.0699321327558514
"7",0.567990026823803,0.491151995530031,0.5476873627963,0.504660014945554,0.074971451770936,0.0753466256365945,0.0798665504811971,0.0816087546590578
"8",0.58329395937397,0.554821570228715,0.458026351352764,0.586255244983496,0.0687334420107572,0.0808278355186937,0.0681576801350672,0.0930695236064029
"9",0.363149508147677,0.442845319025796,0.499978740031632,0.51730123670805,0.071669073427405,0.0759469641446365,0.0735220869491026,0.0834863143531479
"10",0.627815498069677,0.555327634074528,0.528473982031378,0.567848934922833,0.0736846807131787,0.0799270872623769,0.0771407035173361,0.0915516798979518
"11",0.356037171701575,0.409589302836685,0.508568617372948,0.441064748759651,0.0722554423288872,0.0705114967512098,0.0742909030689387,0.0712128856543126
"12",0.511497227395716,0.49435657505767,0.567590027688663,0.538115339880925,0.0762881775891414,0.0778427361924322,0.0832065777819904,0.0897909609837528
"13",0.453956676755597,0.430838703297915,0.533850233818424,0.522865514225464,0.0740151976733678,0.0761601273117211,0.078018770623217,0.0831378977917243
"14",0.518250720172539,0.534463222468497,0.46557369045157,0.466866949299996,0.0692403420151347,0.0728893434109263,0.0681639323201289,0.0773965574351664
"15",0.401686911327945,0.482738477025535,0.37244182905843,0.683710626304903,0.0620964971249631,0.0860260777898229,0.0548482246281505,0.105726159717805
"16",0.490319591028349,0.569884825080849,0.425512717736349,0.466120790472384,0.066268099116926,0.0726312799899561,0.0624464774551963,0.0767322847112393
