"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",0.437897792562489,0.530243979013704,0.427568193285975,0.441873379596203,0.0742402676525418,0.0707932432029072,0.0699992577658408,0.0726092345261658
"2",0.460790783154316,0.490371949842374,0.679058578880539,0.499941762739411,0.0931118352518715,0.0750865917005186,0.110301256348187,0.0815535491750499
"3",0.549781446405677,0.451953154228846,0.481780288931196,0.547239608780946,0.0787410965686924,0.0778353257846835,0.0789524076728133,0.0863328162472145
"4",0.505127468741809,0.489655344271025,0.462722220208079,0.658152388171121,0.0771897491866649,0.0848681728530271,0.0757058554493962,0.10288964878346
"5",0.551822441675909,0.547972350088715,0.465140837682301,0.516082353445735,0.0773854756067004,0.075961048400835,0.0761897632354119,0.0838795783379852
"6",0.366201539877334,0.474111485901784,0.527310512187696,0.433647934814265,0.0822172785136194,0.0699969858398106,0.0861152346454478,0.0699806544070337
"7",0.534938123860152,0.490038202970806,0.519996955233817,0.505521370825449,0.0817087318047404,0.0754511076390015,0.0847058485338143,0.0817409456035735
"8",0.527961539318936,0.553452372409914,0.4382110439834,0.588127646026485,0.0751892638178702,0.0810176954976047,0.0730184849557991,0.0933391259016089
"9",0.348225742326997,0.442247748063158,0.551735143441705,0.517687633912406,0.084077030042121,0.0760401005222748,0.0905040379991993,0.0835364502074035
"10",0.638075250951951,0.555422143522207,0.4464114555963,0.567386857063505,0.0758693986297635,0.0800269389606196,0.0731118255472392,0.0914659072410142
"11",0.291505906099746,0.40880928856613,0.485477790143415,0.438833977297423,0.0789576203818414,0.0703797163525994,0.0792663242518813,0.0708699479163711
"12",0.547775469642477,0.493342630621841,0.52953148113584,0.537466683219522,0.0824378001883989,0.0779385843049893,0.0864427342414641,0.0896041501753782
"13",0.438293547931696,0.430206490578211,0.458218847329319,0.521037636823431,0.0767921559893085,0.0760761117849948,0.0751503098792024,0.0828627360863176
"14",0.477352598569853,0.533938366591568,0.431198702579276,0.465246821334689,0.0745624029464449,0.0729162436832837,0.0707848463022174,0.0771490288662231
"15",0.41837912129766,0.482459624182145,0.396859981582086,0.686316396033987,0.0715984857031349,0.086195627040728,0.065242540709371,0.106078471074667
"16",0.528587558061934,0.569406110384677,0.465143981343549,0.468077100343683,0.0773865164272088,0.0728751228713567,0.0761319390339257,0.0770211623599658
"17",0.618724325062926,0.589711951180151,0.449575298081546,0.334001609610229,0.076133977600632,0.0633663433564763,0.0740140337309272,0.0576480280524339
"18",0.531836907565648,0.446104091926271,0.478440179063441,0.349904249156179,0.078446862253021,0.0641811243051307,0.0783653031102019,0.0596734797364308
"19",0.526412360925598,0.553057803617179,0.479730567795478,0.485720147179489,0.0785481504965871,0.0740252242124752,0.0787402083243368,0.0779168016462931
"20",0.472292288479655,0.41559687071917,0.376883464489083,0.504765452205918,0.0698429439901256,0.0751606103653687,0.0621707462861625,0.081590569452221
"21",0.556287215839022,0.460386503053811,0.389495613912327,0.379280541068011,0.0709970938533508,0.0664624156664294,0.0642443435367355,0.064468886769896
"22",0.503950869875842,0.609280298663841,0.649019313125443,0.470941629721687,0.0910756179491492,0.0733823042432931,0.105809971108234,0.0774076124865902
"23",0.501971505680961,0.500170177592772,0.540711005734302,0.420231873996672,0.0832821408881018,0.0693938799883101,0.0882634444678134,0.0685099686323068
"24",0.524185743476948,0.575398104010228,0.488678424553426,0.507758035277309,0.0792589367803938,0.0769485998456662,0.0799933461157906,0.0855929914767263
"25",0.437698696401199,0.53461493790596,0.548297093903407,0.441746122785485,0.0838252022285327,0.070946221882948,0.0892632159227432,0.0720949701954371
"26",0.506401638070579,0.546861673564077,0.484549519627134,0.486698292718753,0.0789289222171421,0.0743605403672764,0.0790203614877825,0.0777911309168491
"27",0.497241843547538,0.469534686541841,0.359285844388273,0.427324464774894,0.0682504013309115,0.0696515635211622,0.0594396332329919,0.0697725468996722
"28",0.402928335546125,0.340852286028576,0.374552397729713,0.508138839781778,0.0696194969550984,0.0750549312449288,0.0615113039475451,0.0826601120827928
"29",0.536133897031809,0.433999374778125,0.451783851157747,0.415096003204198,0.0763016761593591,0.0687274264290906,0.074219964599472,0.0665063095490419
"30",0.321140892729792,0.579082579465445,0.536373058860346,0.521979912183892,0.0828999680017887,0.0766060736535928,0.0872780142273865,0.0857023599209436
"31",0.423549646517553,0.458289014511913,0.453047029948202,0.548614060697019,0.0763830865304081,0.0779430832317618,0.0746876648168641,0.0873990813895693
"32",0.478948315314818,0.501297833307896,0.451629561608705,0.442181874043413,0.07626105805641,0.0712414391009326,0.074058215935106,0.0729937283771752
"33",0.561366311848657,0.568656480543195,0.407479414447991,0.453901806832645,0.0725638139628452,0.0718639996862658,0.0668385242893775,0.0743896033703189
