"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",0.395736509104203,0.612483493169188,0.334630378418775,0.321752694939649,0.0833786391210795,0.086926966558766,0.0697798390700958,0.0759050420961583
"2",0.376235152323898,0.396311173627735,0.422676536579893,0.384432501185753,0.0933912517678162,0.0935300776906754,0.0878901298681928,0.0883871319699221
"3",0.584583688556774,0.472664212969303,0.468426831823798,0.55128438767962,0.09825665213152,0.111137970528929,0.0970612760297525,0.125591757648333
"4",0.398844652858681,0.447506424266926,0.476074479727862,0.603788102870254,0.098966674832534,0.114843037910648,0.0985050168795949,0.132064194945169
"5",0.647844463403213,0.431933133468585,0.816898412884256,0.393036849996319,0.129054864534561,0.0962760270618523,0.167547302851231,0.0942278905089101
"6",0.555633799108255,0.473949815376911,0.614284502151669,0.407564293807472,0.112169938945243,0.0970233634504099,0.1268298746277,0.0933015904270379
"7",0.413329190607281,0.371063655312658,0.409985105325175,0.425731436575273,0.0920132397375537,0.097849777741831,0.0850529360377866,0.0967590155861006
"8",0.562787385822817,0.672697150904182,0.408833279732408,0.450857928531793,0.0919407538871262,0.102240469774147,0.084784722191792,0.10829688776251
"9",0.599436216339046,0.417498326953745,0.455775400798463,0.525353553627511,0.096961562338208,0.108276394663511,0.094662598459595,0.1187231474052
"10",0.603269453420595,0.370991242468127,0.655710444352827,0.558819562631542,0.115867738659687,0.111962969410362,0.135687228319325,0.128417282138611
"11",0.451290657979001,0.310438462530167,0.429668437252676,0.415383634206568,0.0941621879150043,0.0967468795426107,0.0892028910084105,0.0946045104506556
"12",0.400745619183388,0.486835605988409,0.51556780389316,0.472320045874575,0.102894842442871,0.102888306994012,0.106581313915212,0.106784268695314
"13",0.463899266016148,0.503911966768721,0.501492401738768,0.501678718023604,0.101516733804982,0.105880083153475,0.103512729349092,0.112645239172581
"14",0.556666625477899,0.404304092774565,0.425024194581333,0.434498829177004,0.0937193060430573,0.100513035229006,0.0893421969293491,0.104717335507429
"15",0.619092904997838,0.5343822900875,0.410874881214717,0.3688651629732,0.0921834047973041,0.0944931899146705,0.085156106505785,0.0966272561833728
"16",0.625023733728614,0.63149896066124,0.516260962025857,0.343303442252648,0.103064560362764,0.0906004337902278,0.107243820555922,0.0837491740712486
"17",0.250804477713592,0.538344514300836,0.404061378290649,0.301714709659615,0.0913120336936578,0.0844113983019521,0.0835519678137889,0.0722197739034754
"18",0.433825212657422,0.427899979993765,0.495752503715348,0.467259303132734,0.100950844233617,0.102139122192787,0.102398072911499,0.105321619525713
