"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",0.38365695336054,0.302557103369259,0.538434146266914,0.285217560071914,0.142202017852007,0.107545552970116,0.160198952913824,0.118264070970036
"2",0.325515805468362,0.342907253824488,0.75202149655634,0.321827476496045,0.165759482008394,0.114537869524573,0.215947326031683,0.126915918531938
"3",0.285122837158531,0.259024048722078,0.590713440625708,0.321744751846114,0.148116415460103,0.108387279041621,0.17467254396388,0.116647447541014
"4",0.48616436548387,0.207160364643537,0.462169527942985,0.287302045127193,0.132846169787239,0.105637328241258,0.137812407070943,0.116822594679478
"5",0.508077530918125,0.347485259007382,0.343214584128082,0.43385547191086,0.117072977497069,0.124692784484555,0.108284488280231,0.156776658782565
"6",0.451099026113358,0.414216272694805,0.512655921534178,0.294649911065551,0.139185793479691,0.108327036237328,0.15084920156196,0.11938145634857
"7",0.258289431752791,0.603648231459725,0.381342022016412,0.356970920535043,0.121784199352637,0.113936108086574,0.116314910222687,0.130211220800212
"8",0.475196568400477,0.545489029993271,0.323216760128516,0.57542163739743,0.113956018713962,0.135207567489393,0.100431682889053,0.180109432259831
"9",0.460728297458679,0.215409126347178,0.663739639014866,0.606619294232514,0.156668307491042,0.133290708876568,0.193242142212808,0.186334011819654
"10",0.552735417977801,0.410277640890899,0.210256887658268,0.208776128073402,0.0957939942774973,0.0979794542899728,0.0709819785668106,0.0959758478392923
"11",0.460283823186033,0.502471688122489,0.455804549287245,0.564197258229817,0.132220460279909,0.138521822890602,0.135965818195518,0.187886406605916
"12",0.454319770738962,0.300904286950019,0.566073067327991,0.278183293570053,0.145599105551253,0.10919589540088,0.167071495266149,0.117908583472245
"13",0.324091454861101,0.500061258403718,0.329016618590799,0.274496846680025,0.114403398315889,0.107124129324293,0.102968587326666,0.114709398499709
"14",0.273941032072143,0.468798344690515,0.546330786908659,0.519050236244207,0.143185672053225,0.13019810480243,0.160843137902092,0.175693818887845
"15",0.446963616671357,0.245721620234574,0.304408945411272,0.29684838354658,0.110861793913792,0.107906745977271,0.0956245696375721,0.119475718081922
"16",0.58793244134802,0.378275704336094,0.436168473207637,0.216713486095746,0.129780841276529,0.101205989648265,0.130512293529926,0.0987531044649125
"17",0.363181929378578,0.477699659075846,0.755037995911646,0.314617734881106,0.16609896496795,0.11465377648906,0.220627929126161,0.125875643456944
"18",0.397532349238647,0.551036719329866,0.49911317331449,0.41089490917946,0.13788788792165,0.116618732061641,0.153597691340746,0.137342616354801
"19",0.593799643484149,0.506504846655734,0.468854354408424,0.5562591483802,0.134425870853097,0.133172452971906,0.142854002265633,0.177342512415281
"20",0.575463201994104,0.520311975962411,0.480134762344876,0.217714186359693,0.135415031217662,0.108105723118794,0.143568327299994,0.113787176890142
"21",0.343689328348173,0.118466541524594,0.612800496044912,0.240961710545011,0.150877675078263,0.100623890262274,0.18149231506423,0.109062390092512
"22",0.345412535363559,0.516786376218434,0.534417927822892,0.054483294107053,0.141451520233503,0.0800224165395336,0.158056493678588,0.0608860525835982
"23",0.206883981480274,0.531460492217583,0.444422578845214,0.212806742998034,0.130179123351744,0.100108868931323,0.132070187607535,0.102619641924311
"24",0.296208810749817,0.507665184746857,0.564669676260182,0.342429315015812,0.145643160468187,0.111307815621925,0.168465964540487,0.124447457272763
"25",0.505563046357945,0.509342017630217,0.150135627646169,0.362223895421242,0.0849193382604033,0.116878490521591,0.0600856824555738,0.127018515204159
"26",0.711722811796516,0.376039415640643,0.330059978967775,0.359911832808483,0.115997191592709,0.114538169887714,0.107824162467418,0.131750154956831
"27",0.705815824217179,0.107351122854027,0.519193750277427,0.267596067116484,0.140898058544141,0.105435575587512,0.159166196576221,0.111858741173005
