"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",0.472211702355004,0.306332750480335,0.546348652754169,0.287371196750604,0.111283345055975,0.107831364484453,0.126342563499453,0.118193469023786
"2",0.553042245581678,0.340367580906285,0.661346292372058,0.305465720170408,0.121478955519584,0.11303962501499,0.148745140513518,0.122771702410277
"3",0.373685527452692,0.262637735459138,0.556755431897516,0.314996595894231,0.112047670038361,0.1077672779187,0.128142056721599,0.114563408521392
"4",0.36493862483785,0.208442663294262,0.480757131080416,0.302503099236193,0.104830818821436,0.107155203005166,0.110326968883903,0.120312635390876
"5",0.533587162074304,0.349685772958801,0.326811752087338,0.42912895767254,0.089057216853929,0.124376936004881,0.0802655742750534,0.154426849043435
"6",0.457022102566531,0.413656218621519,0.412352314202018,0.282963077169251,0.0981707651362227,0.107279880391918,0.0963956620212529,0.116389127811869
"7",0.275634746608609,0.599384889463243,0.315875278771464,0.32358468395671,0.0872797659374251,0.111000960877856,0.0762493910348059,0.122524517185435
"8",0.485646405667836,0.549029540009094,0.34237666120001,0.572028148870548,0.090651133707343,0.135103876493737,0.0825170984094359,0.179350898074479
"9",0.431404308652309,0.218282568708399,0.460935704638069,0.573868162816854,0.103093676574812,0.13075900358084,0.108659935150933,0.178572188530384
"10",0.549106229384227,0.404673793806619,0.265058825539183,0.174326578391796,0.0817424916944475,0.0945417666440131,0.0658773274597066,0.0891649357211679
"11",0.465346987794979,0.503266653487499,0.370848061310863,0.551332827792921,0.0937200030397805,0.137580267032603,0.0879449319400049,0.184786810054366
"12",0.507332257596972,0.296688080844103,0.481324123570585,0.27534201609848,0.105182945751722,0.109057955579161,0.112372397064011,0.11782704780802
"13",0.446593050209417,0.499300849157082,0.382765595660187,0.270486954674039,0.094989129477536,0.106978581910191,0.0905093688005236,0.113870173865639
"14",0.367318468819866,0.462649537292124,0.5098232791205,0.490751968908201,0.107709893689487,0.128018086375373,0.116703589582468,0.169570944779011
"15",0.382956610647866,0.248153697426075,0.45989945607279,0.304855751595959,0.102772979820741,0.108643788398213,0.107121663557911,0.122648966017554
"16",0.569209420309733,0.377687856442103,0.414779224589173,0.202021767577325,0.0986509841937904,0.0998354795063451,0.0972600252010495,0.095132433085026
"17",0.474619977358814,0.475123833534289,0.688056021662601,0.314636388515895,0.123557293863132,0.11483692858102,0.157295738043158,0.126460360571377
"18",0.3015911009327,0.549428553496961,0.486304691911994,0.369094583443733,0.10558603782395,0.11292133222854,0.115199390705564,0.128378803095242
"19",0.636627372721358,0.509590592485863,0.445716103482799,0.560663812937435,0.10200969071478,0.133571349090311,0.105086547945127,0.178431321412169
"20",0.477701110479974,0.521041228920372,0.453326494619575,0.231676894959554,0.10231341161531,0.109767762064681,0.105348790347836,0.116837840650171
"21",0.424958762417033,0.119210052325444,0.472290872546547,0.230589356386198,0.104277066966945,0.0995941471877233,0.111179782812518,0.106621863248707
"22",0.310397765335433,0.51303234122698,0.427738152331364,0.0558683747753325,0.0995948669673677,0.0804301824185941,0.0996872440094217,0.0608007069790162
"23",0.280588124972306,0.521477360904965,0.473533923392501,0.195789795630109,0.104040297255494,0.0984939197940557,0.108892718223747,0.0988063025960018
"24",0.312357133567822,0.507856558099292,0.439808851871556,0.323347105543626,0.100973134959609,0.109619377390466,0.104036941564348,0.119899287110132
"25",0.611803915232017,0.514358549216979,0.27781365968511,0.367801083081826,0.0835640390393093,0.117567139065959,0.071386517463694,0.129293130821234
"26",0.642409961249456,0.379281862142186,0.384667545192774,0.293266103992282,0.0960428393808374,0.108440715560801,0.0950671413604545,0.116039016507096
"27",0.620415618862351,0.109674842648746,0.59206503113776,0.254712897822159,0.115713764347271,0.104189988863988,0.136293730670799,0.10810880416631
