"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",0.407258632847206,0.305396248719045,0.581024969944841,0.292227190779623,0.12762657934336,0.107474689543813,0.149368517218439,0.119617756323839
"2",0.562206613972147,0.340231627553333,0.793348035528503,0.30311477667899,0.147559714834733,0.111898578347599,0.196467653178844,0.122277529320834
"3",0.322066722646818,0.261324400222553,0.566619753555978,0.30732578925954,0.126084588037308,0.106856909616681,0.145838637391806,0.113202421589278
"4",0.385696793838474,0.208695694594655,0.458950087190543,0.29222047023983,0.114698287939106,0.105409080819,0.118177754045451,0.117897323939211
"5",0.531274422794983,0.347894734503445,0.328729991658187,0.436589161104895,0.0996071286593866,0.123777204945118,0.0903351390994735,0.157058051692801
"6",0.501762922366822,0.4152848014318,0.449505080622724,0.286446979291402,0.113890346809577,0.106833735822606,0.116337910264372,0.116957962629676
"7",0.245621252743986,0.602110496314812,0.338130654948465,0.347463478171203,0.100238379606944,0.111633465129048,0.090581680572384,0.12786356736737
"8",0.453611117304049,0.546580937644628,0.361420571095326,0.569654307190192,0.103537323288264,0.133120360938295,0.0968867214419506,0.179302000329108
"9",0.419473366819238,0.216212117721705,0.524594774248767,0.603417466310074,0.121921055409313,0.132758165780868,0.135808057468268,0.185405085011566
"10",0.600443415354645,0.408975393588063,0.205933074176186,0.206328846324212,0.0825653516774725,0.0967350678327917,0.060335426429323,0.0950318132114121
"11",0.463559369453777,0.501916103564517,0.385839910233671,0.550744604191869,0.106484276443777,0.136255673324495,0.10176982014446,0.184757195636579
"12",0.570681259241919,0.297786695335537,0.554456745721402,0.279954650266122,0.125178916005355,0.107920532193767,0.142341849605393,0.118723536359509
"13",0.326928964747765,0.50005574882498,0.312750489515066,0.267453173295917,0.0970802400464695,0.104942869884731,0.0850334918075068,0.112737739927441
"14",0.308293603478309,0.46301158277484,0.550751844250154,0.502761856064968,0.124494675040818,0.127462334710715,0.140014178192329,0.172431291166696
"15",0.400713945442311,0.251129243216279,0.471310860146389,0.307688817767622,0.116047219194042,0.108219294944439,0.122945430897168,0.122735177761872
"16",0.605231403189387,0.376176374031026,0.378056562781595,0.211771258720894,0.105715950522897,0.0998604414680367,0.0995645735360547,0.0977112868363173
"17",0.389955565290941,0.474569236429707,0.725632942070677,0.310613738778313,0.141336306612904,0.11300850011573,0.184172215650707,0.125439326704345
"18",0.325077665230764,0.551837719724764,0.450938030591346,0.394499494745651,0.114023602534118,0.114780195830371,0.121166438031003,0.133422951365892
"19",0.581531022008934,0.509043132340933,0.396375361618078,0.54182103514325,0.108123599945417,0.131616863113233,0.106926058560921,0.174266832950692
"20",0.454258640890966,0.522312962761433,0.517890588158694,0.238540569031722,0.121132933681725,0.107843839937541,0.132531592007981,0.119069576127722
"21",0.387593901218249,0.119562463523009,0.525679888279265,0.227287950114361,0.12202252470718,0.0988912844902592,0.136460607855091,0.105570817859702
"22",0.349493742741604,0.513986493551479,0.454643734130306,0.0548497418407887,0.114107100906006,0.0786187665552373,0.118095620799727,0.0608302666773526
"23",0.194647395651379,0.522845634207843,0.479431279707122,0.197486911504972,0.11674493263196,0.0972437887339952,0.12295013460466,0.0991750822733453
"24",0.292885993574901,0.506596569676469,0.488145628354051,0.327674892974332,0.118029115172496,0.109448584776121,0.127734847248601,0.121179916163781
"25",0.605262567562182,0.515669524766532,0.235598285577387,0.37276333321214,0.0872065171888499,0.117127046652326,0.070848141602079,0.12972377759513
"26",0.629955397643766,0.380837457225252,0.415773587599732,0.310852413078125,0.110684020473538,0.109360485532059,0.114501080455253,0.119922811346273
"27",0.651458306548213,0.107929920026761,0.610462975514364,0.250377629569499,0.131010823523602,0.102970775633105,0.157527667250135,0.107330930010569
